title,url,abstract,date
Natixis Syndicate UK Regulatory Announcement: Post-Stabilisation ...,https://x.com/NewsFromBW/status/2021509155165778255,... Latest News from Business Wire (@NewsFromBW). 23 views. Natixis Syndicate UK Regulatory Announcement: Post-Stabilisation Announcement.,2026-03-07 09:37:41
NATIXIS UK Regulatory Announcement: Form 8.3,https://x.com/NewsFromBW/status/2021236028418515345,... Latest News from Business Wire (@NewsFromBW). 27 views. NATIXIS UK Regulatory Announcement: Form 8.3.,2026-03-07 09:37:41
NATIXIS UK Regulatory Announcement: Form 8.3,https://x.com/NewsFromBW/status/2020824327894311119,... Latest News from Business Wire (@NewsFromBW). 25 views. NATIXIS UK Regulatory Announcement: Form 8.3.,2026-03-07 09:37:41
NATIXIS UK Regulatory Announcement: Form 8.3,https://x.com/NewsFromBW/status/2020825068755108082,... Latest News from Business Wire (@NewsFromBW). 20 views. NATIXIS UK Regulatory Announcement: Form 8.3.,2026-03-07 09:37:41
Financial Planning,https://x.com/finplan/status/2020117362981183785,... ... Kanarian of Natixis. https://t.co/iSXR58MXKi #taxstrategy #WealthThink #FinancialPlanning.,2026-03-07 09:37:41
Natixis Syndicate UK Regulatory Announcement: Post-Stabilisation ...,https://x.com/NewsFromBW/status/2019821476741017796,... Latest News from Business Wire (@NewsFromBW). 30 views. Natixis Syndicate UK Regulatory Announcement: Post-Stabilisation Announcement.,2026-03-07 09:37:41
Natixis Syndicate UK Regulatory Announcement: Post-Stabilisation ...,https://x.com/NewsFromBW/status/2019832777882189906,... Latest News from Business Wire (@NewsFromBW). 25 views. Natixis Syndicate UK Regulatory Announcement: Post-Stabilisation Announcement.,2026-03-07 09:37:41
"Our Chefs are in London this week, participating in @block_stories ...",https://x.com/SteakhouseFi/status/2019455548849086963,"... ... Natixis, Janus Henderson, Aon…at the @block_stories workshop. You're not bullish enough. Louis Tellier | Blockstories's Image on X · 3. 7.",2026-03-07 09:37:41
NATIXIS UK Regulatory Announcement: Form 8.3,https://x.com/NewsFromBW/status/2019362264814637462,... Latest News from Business Wire (@NewsFromBW). 28 views. NATIXIS UK Regulatory Announcement: Form 8.3.,2026-03-07 09:37:41
India's future lies in West as comparative advantage strong: Natixis ...,https://x.com/ani_digital/status/2019004439760416787,... ANI Digital (@ani_digital). 10 likes. India's future lies in West as comparative advantage strong: Natixis economist Trinh Nguyen Read @ANI ...,2026-03-07 09:37:41
"US trade deal, possible portfolio inflows likely to support Rupee ...",https://x.com/ani_digital/status/2019023547381973410,"... ANI Digital (@ani_digital). 13 likes. US trade deal, possible portfolio inflows likely to support Rupee, says Natixis economist Read @ANI ...",2026-03-07 09:37:41
DH (@domihamm) / Posts / X,https://x.com/domihamm,... Benoît Peloille (Natixis Wealth Management) pointe le tassement des gains de productivité depuis des années. Éric Dor (IESEG) rappelle que ...,2026-03-07 09:37:41
"برنار دحدح، المحلل الأول للسلع في Natixis لـ""الشرق""",https://x.com/AsharqbKSA/status/2016916800223465478,"... برنار دحدح، المحلل الأول للسلع في Natixis لـ""الشرق"": إذا وجهت أميركا ضربة لإيران قد تعود أسعار الذهب للارتفاع مجدداً إلى 5500 دولار.. وقد ...",2026-03-07 09:37:41
Solomon Partners Taps David Shiffman to Lead Investment Banking,https://x.com/business/status/2012150404172136945,"... Bloomberg (@business). 7 likes. Solomon Partners, the boutique investment bank backed by Natixis SA, has appointed David A. Shiffman as head ...",2026-03-07 09:37:41
"EU Defense Firms Still Waiting for Government Boom, Natixis Says",https://x.com/business/status/2012096760320069818,... Bloomberg (@business). 16 likes 5 replies. Many European arms companies have seen few orders so far despite vows from the region's ...,2026-03-07 09:37:41
Natixis CIB Names APAC Sustainability Leader in Singapore,https://x.com/finews_asia/status/2011603322432598341,... finews_asia (@finews_asia). 19 views. Natixis CIB Names APAC Sustainability Leader in Singapore: Natixis Corporate & Investment Banking has ...,2026-03-07 09:37:41
Mabrouk Chetouane from Natixis Investment Managers says he ...,https://x.com/SchwabNetwork/status/2011800422973948153,"... Schwab Network (@SchwabNetwork). 8 likes. Mabrouk Chetouane from Natixis Investment Managers says he remains optimistic about U.S. growth, ...",2026-03-07 09:37:41
Natixis Economist Flags Lingering Distortions in CPI Data ...,https://x.com/Alea_/status/2011077117333622899,"... Christopher Hodge, US economist at Natixis, notes that December CPI data may still be distorted, as November figures were unusually low due to ...",2026-03-07 09:37:41
Paris-based investment bank Natixis has signed a major office lease ...,https://x.com/NYBizJournal/status/2010241557664850335,... New York Business Journal (@NYBizJournal). 12 views. Paris-based investment bank Natixis has signed a major office lease in Midtown ...,2026-03-07 09:37:41
الاقتصادي الأول لمنطقة آسيا والمحيط الهادئ في Natixis غاري أنغ: واردات ...,https://x.com/AsharqNOW/status/2009253268849836049,... NOW الشرق (@AsharqNOW). 106 views. الاقتصادي الأول لمنطقة آسيا والمحيط الهادئ في Natixis غاري أنغ: واردات الصين من النفط الفنزويلي لا تؤثر ...,2026-03-07 09:37:41
A Natixis expandiu para mais de 3.000 funcionários e abriu um ...,https://x.com/teamlyzer/status/2009195877135511922,... A Natixis expandiu para mais de 3.000 funcionários e abriu um escritório em Lisboa para 1.000 pessoas no Oriente Green Campus. O banco ...,2026-03-07 09:37:41
Natixis Relocates NYC Office to 203K SF at 1633 Broadway,https://x.com/commobserver/status/2008586416381448237,... Commercial Observer (@commobserver). 265 views. Natixis Relocates NYC Office to 203K SF at 1633 Broadway.,2026-03-07 09:37:41
Solomon Partners Hires Raymond James' Ian O'Neal for Tech Deals,https://x.com/business/status/2008164711368462835,"... Bloomberg (@business). 10 likes. Solomon Partners, the boutique investment bank backed by Natixis SA, has appointed Ian O'Neal as a partner ...",2026-03-07 09:37:41
The Natixis' 2025 Global Retirement Index has named Luxembourg ...,https://x.com/PennSERS/status/2006410021652017357,... Pennsylvania State Employees' Retirement System (@PennSERS). 25 views. The Natixis' 2025 Global Retirement Index has named Luxembourg as the ...,2026-03-07 09:37:41
AELF Closes Financing Facility with Natixis CIB,https://x.com/AccesswireNews/status/2006116869103587365,... ACCESS Newswire (@AccesswireNews). 72 views. AELF Closes Financing Facility with Natixis CIB.,2026-03-07 09:37:41
Generali: Wie geht es weiter nach Ende des Natixis-Projektes?,https://x.com/faznet/status/2002056633531146285,... Frankfurter Allgemeine (@faznet). Der italienische Finanzkonzern muss sein Gemeinschaftsunternehmen mit der französischen Bank Natixis ...,2026-03-07 09:37:41
"""natixis"" - Results on X | Live Posts & Updates - Twitter",https://x.com/search%3Fq%3Dnatixis%26src%3Dtypd,"... FACT: $1.5 trillion French multinational investment bank Natixis holds 591,017 ($98 million) #Bitcoin treasury company Strategy $MSTR shares. BitcoinTreasuries ...",2026-03-07 09:37:41
Natixis joined the third edition of the @FT Global Affairs and ...,https://x.com/Trinhnomics/status/2000421369348276507,... Trinh (@Trinhnomics). 17 likes. Natixis joined the third edition of the @FT Global Affairs and Business Council which gathered leaders from ...,2026-03-07 09:37:41
#Rupee's level influences foreign investors looking into India ...,https://x.com/NDTVProfitIndia/status/1998995223507329200,"... NDTV Profit (@NDTVProfitIndia). 35 likes. #Rupee's level influences foreign investors looking into India, according Natixis' Trinh Nguyen.",2026-03-07 09:37:41
A survey from Natixis Investment Managers found that many are ...,https://x.com/FundFire/status/1993772183739359371,... FundFire (@FundFire). 93 views. A survey from Natixis Investment Managers found that many are worried about concentration risk and market ...,2026-03-07 09:37:41
"""This period of 0% interest rates around the world is over."" Philippe ...",https://x.com/BBGNewEconomy/status/1991092682224263507,... ... Natixis Investment Managers on how the future of investing has changed drastically. ⏯️ https://t.co/Sqkf8dKmnN.,2026-03-07 09:37:41
"TOMORROW: If the era of American Exceptionalism is over, where ...",https://x.com/BBGNewEconomy/status/1990683509980291297,"... ... Davide Serra, and Natixis Investment Managers Philippe Setbon. Live at 11:30 AM SGT!",2026-03-07 09:37:41
Can stocks break out of their funk in time for a year-end rally against ...,https://x.com/CNBCFastMoney/status/1990913221885039032,"... ... Natixis' Jack Janasiewicz weighs Fed rate cut odds, a slowing labor market, a bifurcated consumer, and more for an answer:",2026-03-07 09:37:41
Jessie Boulangé (@JessieBoulange) / Posts / X - Twitter,https://x.com/jessieboulange,"... Anne Lebel, DRH de @natixis, nous présente comment l'entreprise s'est transformée à travers une nouvelle culture organisationnelle. #TopEmployers #UNLEASH19.",2026-03-07 09:37:41
Natixis Euro to Dollar Forecast: EUR/USD Set for Modest Recovery ...,https://x.com/exchangeratesuk/status/1987599710475940081,... Exchange Rates UK (@exchangeratesuk). 77 views. Natixis Euro to Dollar Forecast: EUR/USD Set for Modest Recovery Toward 1.18.,2026-03-07 09:37:41
"Alicia Garcia-Herrero, Chief Economist for Asia Pacific, Natixis - and ...",https://x.com/amro_asia/status/1985634831288369204,"... ASEAN+3 Macroeconomic Research Office (AMRO) (@amro_asia). 293 views. Get ready for the 4th AMRO Forum! November 25, 2025 | 9:00 AM (HKT) ...",2026-03-07 09:37:41
"#RC2025 Isabelle Terrel, Directrice Générale de Natixis Coficine ...",https://x.com/L_ARP/status/1984176621558087778,"... Cinéastes de L'ARP (@L_ARP). 114 views. #RC2025 ✨ Isabelle Terrel, Directrice Générale de Natixis Coficine interviendra en introduction du ...",2026-03-07 09:37:41
"La coentreprise Natixis-Generali pourrait être dissoute, mais cela ...",https://x.com/morningstarfr/status/1984310709271085454,"... Morningstar France (@morningstarfr). 169 views. La coentreprise Natixis-Generali pourrait être dissoute, mais cela pourrait être une bonne ...",2026-03-07 09:37:41
"Generali, in bilico l'accordo con Natixis https://t.co/xSYvqggmCl ...",https://x.com/intermediach/status/1983871856793780428,"... Intermediachannel (@intermediach). 60 views. Generali, in bilico l'accordo con Natixis https://t.co/xSYvqggmCl #Generali #Natixis ...",2026-03-07 09:37:41
simply (@viesimple_) / Posts / X - Twitter,http://x.com/viesimple_,"... Mon voisin de train travaille chez Natixis. N'a pas d'écran de confidentialité. Est parti en laissant son pc sur le siège, non verrouillé. N'a absolument ...",2026-03-07 09:37:41
"""#Cameroun2018"" - Results on X | Live Posts & Updates - Twitter",https://mobile.x.com/hashtag/Cameroun2018%3Fsrc%3Dhashtag_click%26f%3Duser,... ... natixis Cup à Hong Kong cc @DanCarter @SzarzewskiDim2 @AAuteuil · Maison d'Enfants2021's Image on X · 1. 7. 17. 0.. Panaf'Rap profile. Panaf'Rap. PanafRap.,2026-03-07 09:37:41
"BNP Paribas, Société générale, Crédit agricole, Natixis... Les ...",https://x.com/attac_fr/status/1974725196331598329,"... Attac France (@attac_fr). 23 replies. BNP Paribas, Société générale, Crédit agricole, Natixis... Les grandes banques sont des rouages ...",2026-03-07 09:37:41
"Aligarciaherrer, economista y directora en Asia-Pacifico de @natixis ...",https://x.com/ForoLaToja/status/1974060965084692637,"... Foro La Toja (@ForoLaToja). 5 likes. @Aligarciaherrer, economista y directora en Asia-Pacifico de @natixis, en #ForoLaToja2025: ""Europa ...",2026-03-07 09:37:41
"Generali, l'ipotesi Intesa Sanpaolo per il dopo Natixis https://t.co ...",https://x.com/sole24ore/status/1972478661002428653,"... IlSole24ORE (@sole24ore). Generali, l'ipotesi Intesa Sanpaolo per il dopo Natixis https://t.co/T8rBhHDzMy.",2026-03-07 09:37:41
Deals by European asset managers like BNP Paribas and Natixis ...,https://x.com/business/status/1970775386922307917,... Bloomberg (@business). 16 likes 4 replies. Deals by European asset managers like BNP Paribas and Natixis show how the industry is ...,2026-03-07 09:37:41
Deals by European asset managers like BNP Paribas and Natixis ...,https://x.com/business/status/1970607280786727240,... Bloomberg (@business). 20 likes 5 replies. Deals by European asset managers like BNP Paribas and Natixis show how the industry is ...,2026-03-07 09:37:41
"Funds from Invesco, Natixis, and BNY Mellon are just a few of the ...",https://x.com/MorningstarInc/status/1969144467148951839,"... Morningstar, Inc. (@MorningstarInc). 4 likes 15 replies. Funds from Invesco, Natixis, and BNY Mellon are just a few of the best performing ...",2026-03-07 09:37:41
Natixis IM califica a España como el peor país de la UE para jubilarse,https://x.com/expansioncom/status/1968963093221761262,"... expansioncom (@expansioncom). ❌ ‍ Natixis califica a España como el peor país de la UE para jubilarse. El ránking lo lidera Noruega, ...",2026-03-07 09:37:41
John Leggett ✏️,https://x.com/leggett_john/status/1969068904665194803,"... John Leggett ✏️ (@leggett_john). 101 likes. Reuters reports Citi, Mercuria, and Natixis will launch physical trading in #Uranium joining ...",2026-03-07 09:37:41
Natixis califica a España como el peor país de la UE para jubilarse,https://x.com/expansioncom/status/1968923132082696237,... expansioncom (@expansioncom). 4 likes. Natixis califica a España como el peor país de la UE para jubilarse.,2026-03-07 09:37:41
JUST IN: $1.4 TRILLION INVESTMENT BANK GIANT NATIXIS JUST ...,https://x.com/pete_rizzo_/status/1968614758426227166,... The Bitcoin Historian (@pete_rizzo_). 124 replies. JUST IN: $1.4 TRILLION INVESTMENT BANK GIANT NATIXIS JUST DISCLOSED BUYING $240 MILLION ...,2026-03-07 09:37:41
"México, entre los 10 países con peores condiciones para jubilarse",https://x.com/elsolde_mexico/status/1966622859427475579,"... El Sol de México (@elsolde_mexico). 122 views. De acuerdo con el Índice Global de Jubilación 2025 de Natixis Investment Managers, ...",2026-03-07 09:37:41
Natixis est le grand mécène de l'exposition Georges de La Tour ...,https://x.com/natixis/status/1966039544819486722,"... NatixisCommitments (@natixis). 5 likes 6 replies. Natixis est le grand mécène de l'exposition Georges de La Tour, ""Entre ombre et lumière"" ...",2026-03-07 09:37:41
Dono do Novobanco vai abrir escritório do Natixis em Lisboa https://t ...,https://x.com/ECO_PT/status/1962833309529976917,... ECO (@ECO_PT). 582 views. Dono do Novobanco vai abrir escritório do Natixis em Lisboa https://t.co/X8gCSRSodD.,2026-03-07 09:37:41
Dono do Novo Banco abre escritório do Natixis em Lisboa https://t ...,https://x.com/JNegocios/status/1962838457471869022,... Jornal de Negócios (@JNegocios). 749 views. Dono do Novo Banco abre escritório do Natixis em Lisboa https://t.co/RtpA10xh4V.,2026-03-07 09:37:41
𝙼𝚒𝚜𝚜𝚒𝚘𝚗 𝙿𝚊𝚞 Jour de @supersevens ! @natixis,https://x.com/racing92/status/1961681858426523997,... Racing 92 (@racing92). 4 likes. 𝙼𝚒𝚜𝚜𝚒𝚘𝚗 𝙿𝚊𝚞 Jour de @supersevens ! @natixis.,2026-03-07 09:37:41
Natixis-parent BPCE sells first European defence bond https://t.co ...,https://x.com/ReutersBiz/status/1961153118030241893,... Reuters Business (@ReutersBiz). 7 likes. Natixis-parent BPCE sells first European defence bond https://t.co/I76i9dUe2Z.,2026-03-07 09:37:41
Début 11h31 #RacingFamily #Racing92NatixisSevens @natixis,https://x.com/racing92/status/1959171089382125826,... Racing 92 (@racing92). 11 likes. Mission Dax - Début 11h31 #RacingFamily #Racing92NatixisSevens @natixis.,2026-03-07 09:37:41
Le groupe pour Dax #RacingFamily #Racing92NatixisSevens ...,https://x.com/racing92/status/1958847881864953925,... Racing 92 (@racing92). 14 likes. Le groupe pour Dax #RacingFamily #Racing92NatixisSevens @natixis.,2026-03-07 09:37:41
Vague de fermetures de comptes chez Natixis Algérie,https://x.com/maghrebemergent/status/1957439168432263442,... Maghreb Émergent (@maghrebemergent). 217 views. Vague de fermetures de comptes chez Natixis Algérie.,2026-03-07 09:37:41
"""#KeyfiG"" - Results on X | Live Posts & Updates",https://x.com/hashtag/KeyfiG%25C3%25B6revlendirmeyeHay%25C4%25B1r%3Fsrc%3Dhashtag_click,"... #KeyFig : #business climate indicator improved to 109 in August, reaching its highest in the past 6 years. Positive trend keeps on going. Natixis ...",2026-03-07 09:37:41
"Christopher Hodge, Natixis: Inside The Economic Crosswinds",https://x.com/GFmag/status/1953014178689474601,... Global Finance (@GFmag). 176 views. Christopher Hodge Chief US Economist at @NatixisResearch talks to Global Finance on forces changing the ...,2026-03-07 09:37:41
Natixis owner's plans for 'new European player' at mercy of Meloni,https://x.com/FT/status/1952233190971613384,... Financial Times (@FT). 15 likes 6 replies. Natixis owner's plans for 'new European player' at mercy of Meloni.,2026-03-07 09:37:41
Space42,https://x.com/space42ai/status/1948298699110596834,"... ... Natixis Corporate & Investment Banking, and backed by Bpifrance Assurance Export. It reflects continued confidence from leading global ...",2026-03-07 09:37:41
"20% tariff level, it's still profitable for US companies to import from ...",https://x.com/Trinhnomics/status/1947892247611248962,"... economist for emerging Asia at @natixis . At a 15%-20% tariff level, it's still profitable for US companies to import from abroad rather ...",2026-03-07 09:37:41
Corporate health hurt by lower profit margin even if supported by ...,https://x.com/Aligarciaherrer/status/1945775221019181365,... Alicia GarciaHerrero 艾西亞 (@Aligarciaherrer). 575 views. NATIXIS #China #Corporate Monitor 2025 - Corporate health hurt by lower profit ...,2026-03-07 09:37:41
Welcome to the Age of Diminished Expectations #Natixis Global ...,https://x.com/alaidi/status/1944353057279545444,... Ashraf Laidi (@alaidi). 5 likes. Welcome to the Age of Diminished Expectations #Natixis Global Individual Investor Survey.,2026-03-07 09:37:41
"Shikar departs Natixis. After two decades at the firm, Dennis Shikar ...",https://x.com/SecFinTimes/status/1942237549826646176,"... Securities Finance Times (@SecFinTimes). 76 views. Shikar departs Natixis. After two decades at the firm, Dennis Shikar has left his ...",2026-03-07 09:37:41
Mohammed Amor va travailler avec Natixis CIB. L'ex-fondateur de ...,https://x.com/AgefiFrance/status/1940312050187604268,... L'AGEFI (@AgefiFrance). 280 views. Mohammed Amor va travailler avec Natixis CIB. L'ex-fondateur de Thematics AM sera senior advisor aux ...,2026-03-07 09:37:41
CNBC's Fast Money,https://x.com/CNBCFastMoney/status/1940529026499776797,"... Tomorrow's jobs report could be a ""turning point"" for markets, according to Natixis' Jack Janasiewicz. Why the firm's lead portfolio ...",2026-03-07 09:37:41
BREAKING NEWS: Edward Jones Acquires Natixis' UMA Overlay ...,https://x.com/FundFire/status/1939684911855566976,... FundFire (@FundFire). 228 views. BREAKING NEWS: Edward Jones Acquires Natixis' UMA Overlay Management https://t.co/r84k1CwGQU.,2026-03-07 09:37:41
Edward Jones to Acquire Natixis IM's Overlay Management Services,https://x.com/wealth_mgmt/status/1939721385258962992,... Wealth Management (@wealth_mgmt). 367 views. St. Louis-based broker/dealer @EdwardJones announced it intends to acquire Natixis Investment ...,2026-03-07 09:37:41
Natixis CIB Deepens Asia Footprint,https://x.com/finews_asia/status/1937005948138135723,... finews_asia (@finews_asia). 52 views. Natixis CIB Deepens Asia Footprint: Natixis Corporate & Investment Banking is expanding its presence ...,2026-03-07 09:37:41
“We don't see anything immediate right now as far as softness in the ...,https://x.com/YahooFinance/status/1935057286755471577,"... ... market is concerned,” Natixis CIB Americas chief US economist Christopher Hodge says.",2026-03-07 09:37:41
"Banks from France, UAE queue up at Gift City - X",https://x.com/businessline/status/1932671657258160344,"... France's Credit Agricole, Natixis & Societe Generale are setting up in Gift City, Gujarat. With UAE and Qatar banks joining, IBUs have hit ...",2026-03-07 09:37:41
"Natixis-Generali Investments, BNPP AM-AXA IM : chantiers en cours",https://x.com/LesEchos/status/1932350396929905023,"... Les Echos (@LesEchos). 4 likes. Natixis-Generali Investments, BNPP AM-AXA IM : chantiers en cours.",2026-03-07 09:37:41
"Basta bugie, il risparmio è al sicuro. Dialogo su Natixis",https://x.com/repubblica/status/1930052523366461634,"... Repubblica (@repubblica). Donnet (Generali): “Basta bugie, il risparmio è al sicuro. Dialogo su Natixis”",2026-03-07 09:37:41
China's Soft Spot in Trade War With Trump: Risk of Huge Job Loss,https://x.com/lili_pike/status/1927731999181017483,"... Lili Pike (@lili_pike). 228 views. ""In a research report, Natixis said that if U.S. tariffs stayed at their current levels of at least 30 ...",2026-03-07 09:37:41
